id,Transcript,QX1410,transcript_CTROP,structure
OG0008846,1,1,1,one:one:one
OG0008847,1,1,1,one:one:one
OG0008848,1,1,1,one:one:one
OG0008849,1,1,1,one:one:one
OG0008850,1,1,1,one:one:one
OG0008851,1,1,1,one:one:one
OG0008852,1,1,1,one:one:one
OG0008853,1,1,1,one:one:one
OG0008854,1,1,1,one:one:one
OG0008855,1,1,1,one:one:one
OG0008856,1,1,1,one:one:one
OG0008857,1,1,1,one:one:one
OG0008858,1,1,1,one:one:one
OG0008859,1,1,1,one:one:one
OG0008860,1,1,1,one:one:one
OG0008861,1,1,1,one:one:one
OG0008862,1,1,1,one:one:one
OG0008863,1,1,1,one:one:one
OG0008864,1,1,1,one:one:one
OG0008865,1,1,1,one:one:one
OG0008866,1,1,1,one:one:one
OG0008867,1,1,1,one:one:one
OG0008868,1,1,1,one:one:one
OG0008869,1,1,1,one:one:one
OG0008870,1,1,1,one:one:one
OG0008871,1,1,1,one:one:one
OG0008872,1,1,1,one:one:one
OG0008873,1,1,1,one:one:one
OG0008874,1,1,1,one:one:one
OG0008875,1,1,1,one:one:one
OG0008876,1,1,1,one:one:one
OG0008877,1,1,1,one:one:one
OG0008878,1,1,1,one:one:one
OG0008879,1,1,1,one:one:one
OG0008880,1,1,1,one:one:one
OG0008881,1,1,1,one:one:one
OG0008882,1,1,1,one:one:one
OG0008883,1,1,1,one:one:one
OG0008884,1,1,1,one:one:one
OG0008885,1,1,1,one:one:one
OG0008886,1,1,1,one:one:one
OG0008887,1,1,1,one:one:one
OG0008888,1,1,1,one:one:one
OG0008889,1,1,1,one:one:one
OG0008890,1,1,1,one:one:one
OG0008891,1,1,1,one:one:one
OG0008892,1,1,1,one:one:one
OG0008893,1,1,1,one:one:one
OG0008894,1,1,1,one:one:one
OG0008895,1,1,1,one:one:one
OG0008896,1,1,1,one:one:one
OG0008897,1,1,1,one:one:one
OG0008898,1,1,1,one:one:one
OG0008899,1,1,1,one:one:one
OG0008900,1,1,1,one:one:one
OG0008901,1,1,1,one:one:one
OG0008902,1,1,1,one:one:one
OG0008903,1,1,1,one:one:one
OG0008904,1,1,1,one:one:one
OG0008905,1,1,1,one:one:one
OG0008906,1,1,1,one:one:one
OG0008907,1,1,1,one:one:one
OG0008908,1,1,1,one:one:one
OG0008909,1,1,1,one:one:one
OG0008910,1,1,1,one:one:one
OG0008911,1,1,1,one:one:one
OG0008912,1,1,1,one:one:one
OG0008913,1,1,1,one:one:one
OG0008914,1,1,1,one:one:one
OG0008915,1,1,1,one:one:one
OG0008916,1,1,1,one:one:one
OG0008917,1,1,1,one:one:one
OG0008918,1,1,1,one:one:one
OG0008919,1,1,1,one:one:one
OG0008920,1,1,1,one:one:one
OG0008921,1,1,1,one:one:one
OG0008922,1,1,1,one:one:one
OG0008923,1,1,1,one:one:one
OG0008924,1,1,1,one:one:one
OG0008926,1,1,1,one:one:one
OG0008927,1,1,1,one:one:one
OG0008928,1,1,1,one:one:one
OG0008929,1,1,1,one:one:one
OG0008930,1,1,1,one:one:one
OG0008931,1,1,1,one:one:one
OG0008932,1,1,1,one:one:one
OG0008933,1,1,1,one:one:one
OG0008934,1,1,1,one:one:one
OG0008935,1,1,1,one:one:one
OG0008936,1,1,1,one:one:one
OG0008937,1,1,1,one:one:one
OG0008938,1,1,1,one:one:one
OG0008939,1,1,1,one:one:one
OG0008940,1,1,1,one:one:one
OG0008941,1,1,1,one:one:one
OG0008942,1,1,1,one:one:one
OG0008943,1,1,1,one:one:one
OG0008944,1,1,1,one:one:one
OG0008945,1,1,1,one:one:one
OG0008946,1,1,1,one:one:one
OG0008947,1,1,1,one:one:one
OG0008948,1,1,1,one:one:one
OG0008949,1,1,1,one:one:one
OG0008950,1,1,1,one:one:one
OG0008951,1,1,1,one:one:one
OG0008952,1,1,1,one:one:one
OG0008953,1,1,1,one:one:one
OG0008954,1,1,1,one:one:one
OG0008955,1,1,1,one:one:one
OG0008956,1,1,1,one:one:one
OG0008957,1,1,1,one:one:one
OG0008958,1,1,1,one:one:one
OG0008959,1,1,1,one:one:one
OG0008960,1,1,1,one:one:one
OG0008961,1,1,1,one:one:one
OG0008962,1,1,1,one:one:one
OG0008963,1,1,1,one:one:one
OG0008964,1,1,1,one:one:one
OG0008965,1,1,1,one:one:one
OG0008966,1,1,1,one:one:one
OG0008968,1,1,1,one:one:one
OG0008969,1,1,1,one:one:one
OG0008970,1,1,1,one:one:one
OG0008971,1,1,1,one:one:one
OG0008972,1,1,1,one:one:one
OG0008973,1,1,1,one:one:one
OG0008974,1,1,1,one:one:one
OG0008975,1,1,1,one:one:one
OG0008976,1,1,1,one:one:one
OG0008977,1,1,1,one:one:one
OG0008978,1,1,1,one:one:one
OG0008979,1,1,1,one:one:one
OG0008980,1,1,1,one:one:one
OG0008981,1,1,1,one:one:one
OG0008982,1,1,1,one:one:one
OG0008983,1,1,1,one:one:one
OG0008984,1,1,1,one:one:one
OG0008985,1,1,1,one:one:one
OG0008986,1,1,1,one:one:one
OG0008987,1,1,1,one:one:one
OG0008988,1,1,1,one:one:one
OG0008989,1,1,1,one:one:one
OG0008990,1,1,1,one:one:one
OG0008991,1,1,1,one:one:one
OG0008992,1,1,1,one:one:one
OG0008993,1,1,1,one:one:one
OG0008994,1,1,1,one:one:one
OG0008995,1,1,1,one:one:one
OG0008996,1,1,1,one:one:one
OG0008997,1,1,1,one:one:one
OG0008998,1,1,1,one:one:one
OG0008999,1,1,1,one:one:one
OG0009000,1,1,1,one:one:one
OG0009001,1,1,1,one:one:one
OG0009002,1,1,1,one:one:one
OG0009003,1,1,1,one:one:one
OG0009004,1,1,1,one:one:one
OG0009005,1,1,1,one:one:one
OG0009006,1,1,1,one:one:one
OG0009007,1,1,1,one:one:one
OG0009008,1,1,1,one:one:one
OG0009009,1,1,1,one:one:one
OG0009010,1,1,1,one:one:one
OG0009011,1,1,1,one:one:one
OG0009012,1,1,1,one:one:one
OG0009013,1,1,1,one:one:one
OG0009014,1,1,1,one:one:one
OG0009015,1,1,1,one:one:one
OG0009016,1,1,1,one:one:one
OG0009017,1,1,1,one:one:one
OG0009018,1,1,1,one:one:one
OG0009019,1,1,1,one:one:one
OG0009020,1,1,1,one:one:one
OG0009021,1,1,1,one:one:one
OG0009022,1,1,1,one:one:one
OG0009023,1,1,1,one:one:one
OG0009024,1,1,1,one:one:one
OG0009025,1,1,1,one:one:one
OG0009026,1,1,1,one:one:one
OG0009027,1,1,1,one:one:one
OG0009028,1,1,1,one:one:one
OG0009029,1,1,1,one:one:one
OG0009030,1,1,1,one:one:one
OG0009031,1,1,1,one:one:one
OG0009032,1,1,1,one:one:one
OG0009033,1,1,1,one:one:one
OG0009034,1,1,1,one:one:one
OG0009035,1,1,1,one:one:one
OG0009036,1,1,1,one:one:one
OG0009037,1,1,1,one:one:one
OG0009038,1,1,1,one:one:one
OG0009039,1,1,1,one:one:one
OG0009040,1,1,1,one:one:one
OG0009041,1,1,1,one:one:one
OG0009042,1,1,1,one:one:one
OG0009043,1,1,1,one:one:one
OG0009044,1,1,1,one:one:one
OG0009045,1,1,1,one:one:one
OG0009046,1,1,1,one:one:one
OG0009047,1,1,1,one:one:one
OG0009048,1,1,1,one:one:one
OG0009049,1,1,1,one:one:one
OG0009050,1,1,1,one:one:one
OG0009051,1,1,1,one:one:one
OG0009052,1,1,1,one:one:one
OG0009053,1,1,1,one:one:one
OG0009054,1,1,1,one:one:one
OG0009055,1,1,1,one:one:one
OG0009056,1,1,1,one:one:one
OG0009057,1,1,1,one:one:one
OG0009058,1,1,1,one:one:one
OG0009059,1,1,1,one:one:one
OG0009060,1,1,1,one:one:one
OG0009061,1,1,1,one:one:one
OG0009062,1,1,1,one:one:one
OG0009063,1,1,1,one:one:one
OG0009064,1,1,1,one:one:one
OG0009065,1,1,1,one:one:one
OG0009066,1,1,1,one:one:one
OG0009067,1,1,1,one:one:one
OG0009068,1,1,1,one:one:one
OG0009069,1,1,1,one:one:one
OG0009070,1,1,1,one:one:one
OG0009071,1,1,1,one:one:one
OG0009072,1,1,1,one:one:one
OG0009073,1,1,1,one:one:one
OG0009074,1,1,1,one:one:one
OG0009075,1,1,1,one:one:one
OG0009076,1,1,1,one:one:one
OG0009077,1,1,1,one:one:one
OG0009078,1,1,1,one:one:one
OG0009080,1,1,1,one:one:one
OG0009081,1,1,1,one:one:one
OG0009082,1,1,1,one:one:one
OG0009083,1,1,1,one:one:one
OG0009084,1,1,1,one:one:one
OG0009085,1,1,1,one:one:one
OG0009086,1,1,1,one:one:one
OG0009087,1,1,1,one:one:one
OG0009088,1,1,1,one:one:one
OG0009089,1,1,1,one:one:one
OG0009090,1,1,1,one:one:one
OG0009091,1,1,1,one:one:one
OG0009092,1,1,1,one:one:one
OG0009093,1,1,1,one:one:one
OG0009094,1,1,1,one:one:one
OG0009095,1,1,1,one:one:one
OG0009096,1,1,1,one:one:one
OG0009097,1,1,1,one:one:one
OG0009098,1,1,1,one:one:one
OG0009099,1,1,1,one:one:one
OG0009100,1,1,1,one:one:one
OG0009101,1,1,1,one:one:one
OG0009102,1,1,1,one:one:one
OG0009103,1,1,1,one:one:one
OG0009104,1,1,1,one:one:one
OG0009105,1,1,1,one:one:one
OG0009106,1,1,1,one:one:one
OG0009107,1,1,1,one:one:one
OG0009108,1,1,1,one:one:one
OG0009109,1,1,1,one:one:one
OG0009110,1,1,1,one:one:one
OG0009111,1,1,1,one:one:one
OG0009112,1,1,1,one:one:one
OG0009113,1,1,1,one:one:one
OG0009114,1,1,1,one:one:one
OG0009115,1,1,1,one:one:one
OG0009116,1,1,1,one:one:one
OG0009117,1,1,1,one:one:one
OG0009118,1,1,1,one:one:one
OG0009119,1,1,1,one:one:one
OG0009120,1,1,1,one:one:one
OG0009121,1,1,1,one:one:one
OG0009122,1,1,1,one:one:one
OG0009123,1,1,1,one:one:one
OG0009124,1,1,1,one:one:one
OG0009125,1,1,1,one:one:one
OG0009126,1,1,1,one:one:one
OG0009127,1,1,1,one:one:one
OG0009128,1,1,1,one:one:one
OG0009129,1,1,1,one:one:one
OG0009130,1,1,1,one:one:one
OG0009131,1,1,1,one:one:one
OG0009132,1,1,1,one:one:one
OG0009133,1,1,1,one:one:one
OG0009134,1,1,1,one:one:one
OG0009135,1,1,1,one:one:one
OG0009136,1,1,1,one:one:one
OG0009137,1,1,1,one:one:one
OG0009138,1,1,1,one:one:one
OG0009139,1,1,1,one:one:one
OG0009140,1,1,1,one:one:one
OG0009141,1,1,1,one:one:one
OG0009142,1,1,1,one:one:one
OG0009143,1,1,1,one:one:one
OG0009144,1,1,1,one:one:one
OG0009145,1,1,1,one:one:one
OG0009146,1,1,1,one:one:one
OG0009147,1,1,1,one:one:one
OG0009148,1,1,1,one:one:one
OG0009149,1,1,1,one:one:one
OG0009150,1,1,1,one:one:one
OG0009151,1,1,1,one:one:one
OG0009152,1,1,1,one:one:one
OG0009153,1,1,1,one:one:one
OG0009154,1,1,1,one:one:one
OG0009155,1,1,1,one:one:one
OG0009156,1,1,1,one:one:one
OG0009157,1,1,1,one:one:one
OG0009158,1,1,1,one:one:one
OG0009159,1,1,1,one:one:one
OG0009160,1,1,1,one:one:one
OG0009161,1,1,1,one:one:one
OG0009162,1,1,1,one:one:one
OG0009163,1,1,1,one:one:one
OG0009164,1,1,1,one:one:one
OG0009165,1,1,1,one:one:one
OG0009166,1,1,1,one:one:one
OG0009167,1,1,1,one:one:one
OG0009168,1,1,1,one:one:one
OG0009169,1,1,1,one:one:one
OG0009170,1,1,1,one:one:one
OG0009171,1,1,1,one:one:one
OG0009172,1,1,1,one:one:one
OG0009173,1,1,1,one:one:one
OG0009174,1,1,1,one:one:one
OG0009175,1,1,1,one:one:one
OG0009176,1,1,1,one:one:one
OG0009177,1,1,1,one:one:one
OG0009178,1,1,1,one:one:one
OG0009179,1,1,1,one:one:one
OG0009180,1,1,1,one:one:one
OG0009181,1,1,1,one:one:one
OG0009182,1,1,1,one:one:one
OG0009183,1,1,1,one:one:one
OG0009184,1,1,1,one:one:one
OG0009185,1,1,1,one:one:one
OG0009186,1,1,1,one:one:one
OG0009187,1,1,1,one:one:one
OG0009188,1,1,1,one:one:one
OG0009189,1,1,1,one:one:one
OG0009190,1,1,1,one:one:one
OG0009191,1,1,1,one:one:one
OG0009192,1,1,1,one:one:one
OG0009193,1,1,1,one:one:one
OG0009194,1,1,1,one:one:one
OG0009195,1,1,1,one:one:one
OG0009196,1,1,1,one:one:one
OG0009197,1,1,1,one:one:one
OG0009198,1,1,1,one:one:one
OG0009199,1,1,1,one:one:one
OG0009200,1,1,1,one:one:one
OG0009201,1,1,1,one:one:one
OG0009202,1,1,1,one:one:one
OG0009203,1,1,1,one:one:one
OG0009204,1,1,1,one:one:one
OG0009205,1,1,1,one:one:one
OG0009206,1,1,1,one:one:one
OG0009207,1,1,1,one:one:one
OG0009208,1,1,1,one:one:one
OG0009209,1,1,1,one:one:one
OG0009210,1,1,1,one:one:one
OG0009211,1,1,1,one:one:one
OG0009212,1,1,1,one:one:one
OG0009213,1,1,1,one:one:one
OG0009214,1,1,1,one:one:one
OG0009215,1,1,1,one:one:one
OG0009216,1,1,1,one:one:one
OG0009217,1,1,1,one:one:one
OG0009218,1,1,1,one:one:one
OG0009219,1,1,1,one:one:one
OG0009220,1,1,1,one:one:one
OG0009221,1,1,1,one:one:one
OG0009222,1,1,1,one:one:one
OG0009223,1,1,1,one:one:one
OG0009224,1,1,1,one:one:one
OG0009225,1,1,1,one:one:one
OG0009226,1,1,1,one:one:one
OG0009227,1,1,1,one:one:one
OG0009228,1,1,1,one:one:one
OG0009229,1,1,1,one:one:one
OG0009230,1,1,1,one:one:one
OG0009231,1,1,1,one:one:one
OG0009232,1,1,1,one:one:one
OG0009233,1,1,1,one:one:one
OG0009234,1,1,1,one:one:one
OG0009235,1,1,1,one:one:one
OG0009236,1,1,1,one:one:one
OG0009237,1,1,1,one:one:one
OG0009238,1,1,1,one:one:one
OG0009239,1,1,1,one:one:one
OG0009240,1,1,1,one:one:one
OG0009241,1,1,1,one:one:one
OG0009242,1,1,1,one:one:one
OG0009243,1,1,1,one:one:one
OG0009244,1,1,1,one:one:one
OG0009245,1,1,1,one:one:one
OG0009246,1,1,1,one:one:one
OG0009247,1,1,1,one:one:one
OG0009248,1,1,1,one:one:one
OG0009249,1,1,1,one:one:one
OG0009250,1,1,1,one:one:one
OG0009251,1,1,1,one:one:one
OG0009252,1,1,1,one:one:one
OG0009253,1,1,1,one:one:one
OG0009254,1,1,1,one:one:one
OG0009255,1,1,1,one:one:one
OG0009256,1,1,1,one:one:one
OG0009257,1,1,1,one:one:one
OG0009259,1,1,1,one:one:one
OG0009260,1,1,1,one:one:one
OG0009261,1,1,1,one:one:one
OG0009262,1,1,1,one:one:one
OG0009263,1,1,1,one:one:one
OG0009264,1,1,1,one:one:one
OG0009265,1,1,1,one:one:one
OG0009266,1,1,1,one:one:one
OG0009267,1,1,1,one:one:one
OG0009268,1,1,1,one:one:one
OG0009269,1,1,1,one:one:one
OG0009270,1,1,1,one:one:one
OG0009271,1,1,1,one:one:one
OG0009272,1,1,1,one:one:one
OG0009273,1,1,1,one:one:one
OG0009274,1,1,1,one:one:one
OG0009275,1,1,1,one:one:one
OG0009276,1,1,1,one:one:one
OG0009277,1,1,1,one:one:one
OG0009278,1,1,1,one:one:one
OG0009279,1,1,1,one:one:one
OG0009280,1,1,1,one:one:one
OG0009281,1,1,1,one:one:one
OG0009282,1,1,1,one:one:one
OG0009283,1,1,1,one:one:one
OG0009284,1,1,1,one:one:one
OG0009285,1,1,1,one:one:one
OG0009286,1,1,1,one:one:one
OG0009287,1,1,1,one:one:one
OG0009288,1,1,1,one:one:one
OG0009289,1,1,1,one:one:one
OG0009290,1,1,1,one:one:one
OG0009291,1,1,1,one:one:one
OG0009292,1,1,1,one:one:one
OG0009293,1,1,1,one:one:one
OG0009294,1,1,1,one:one:one
OG0009295,1,1,1,one:one:one
OG0009296,1,1,1,one:one:one
OG0009297,1,1,1,one:one:one
OG0009298,1,1,1,one:one:one
OG0009299,1,1,1,one:one:one
OG0009300,1,1,1,one:one:one
OG0009301,1,1,1,one:one:one
OG0009302,1,1,1,one:one:one
OG0009303,1,1,1,one:one:one
OG0009304,1,1,1,one:one:one
OG0009305,1,1,1,one:one:one
OG0009306,1,1,1,one:one:one
OG0009307,1,1,1,one:one:one
OG0009308,1,1,1,one:one:one
OG0009309,1,1,1,one:one:one
OG0009310,1,1,1,one:one:one
OG0009311,1,1,1,one:one:one
OG0009312,1,1,1,one:one:one
OG0009313,1,1,1,one:one:one
OG0009314,1,1,1,one:one:one
OG0009315,1,1,1,one:one:one
OG0009316,1,1,1,one:one:one
OG0009317,1,1,1,one:one:one
OG0009318,1,1,1,one:one:one
OG0009319,1,1,1,one:one:one
OG0009320,1,1,1,one:one:one
OG0009321,1,1,1,one:one:one
OG0009322,1,1,1,one:one:one
OG0009323,1,1,1,one:one:one
OG0009324,1,1,1,one:one:one
OG0009325,1,1,1,one:one:one
OG0009326,1,1,1,one:one:one
OG0009327,1,1,1,one:one:one
OG0009328,1,1,1,one:one:one
OG0009329,1,1,1,one:one:one
OG0009330,1,1,1,one:one:one
OG0009331,1,1,1,one:one:one
OG0009332,1,1,1,one:one:one
OG0009333,1,1,1,one:one:one
OG0009334,1,1,1,one:one:one
OG0009335,1,1,1,one:one:one
OG0009336,1,1,1,one:one:one
OG0009337,1,1,1,one:one:one
OG0009338,1,1,1,one:one:one
OG0009339,1,1,1,one:one:one
OG0009341,1,1,1,one:one:one
OG0009342,1,1,1,one:one:one
OG0009343,1,1,1,one:one:one
OG0009344,1,1,1,one:one:one
OG0009345,1,1,1,one:one:one
OG0009346,1,1,1,one:one:one
OG0009347,1,1,1,one:one:one
OG0009348,1,1,1,one:one:one
OG0009349,1,1,1,one:one:one
OG0009350,1,1,1,one:one:one
OG0009351,1,1,1,one:one:one
OG0009352,1,1,1,one:one:one
OG0009353,1,1,1,one:one:one
OG0009354,1,1,1,one:one:one
OG0009355,1,1,1,one:one:one
OG0009356,1,1,1,one:one:one
OG0009357,1,1,1,one:one:one
OG0009358,1,1,1,one:one:one
OG0009359,1,1,1,one:one:one
OG0009360,1,1,1,one:one:one
OG0009361,1,1,1,one:one:one
OG0009362,1,1,1,one:one:one
OG0009363,1,1,1,one:one:one
OG0009364,1,1,1,one:one:one
OG0009365,1,1,1,one:one:one
OG0009366,1,1,1,one:one:one
OG0009367,1,1,1,one:one:one
OG0009368,1,1,1,one:one:one
OG0009369,1,1,1,one:one:one
OG0009370,1,1,1,one:one:one
OG0009371,1,1,1,one:one:one
OG0009372,1,1,1,one:one:one
OG0009373,1,1,1,one:one:one
OG0009374,1,1,1,one:one:one
OG0009375,1,1,1,one:one:one
OG0009376,1,1,1,one:one:one
OG0009377,1,1,1,one:one:one
OG0009378,1,1,1,one:one:one
OG0009379,1,1,1,one:one:one
OG0009380,1,1,1,one:one:one
OG0009381,1,1,1,one:one:one
OG0009382,1,1,1,one:one:one
OG0009383,1,1,1,one:one:one
OG0009384,1,1,1,one:one:one
OG0009385,1,1,1,one:one:one
OG0009386,1,1,1,one:one:one
OG0009387,1,1,1,one:one:one
OG0009388,1,1,1,one:one:one
OG0009389,1,1,1,one:one:one
OG0009390,1,1,1,one:one:one
OG0009391,1,1,1,one:one:one
OG0009392,1,1,1,one:one:one
OG0009393,1,1,1,one:one:one
OG0009394,1,1,1,one:one:one
OG0009395,1,1,1,one:one:one
OG0009396,1,1,1,one:one:one
OG0009397,1,1,1,one:one:one
OG0009398,1,1,1,one:one:one
OG0009399,1,1,1,one:one:one
OG0009400,1,1,1,one:one:one
OG0009401,1,1,1,one:one:one
OG0009402,1,1,1,one:one:one
OG0009403,1,1,1,one:one:one
OG0009404,1,1,1,one:one:one
OG0009405,1,1,1,one:one:one
OG0009406,1,1,1,one:one:one
OG0009407,1,1,1,one:one:one
OG0009408,1,1,1,one:one:one
OG0009409,1,1,1,one:one:one
OG0009410,1,1,1,one:one:one
OG0009411,1,1,1,one:one:one
OG0009412,1,1,1,one:one:one
OG0009413,1,1,1,one:one:one
OG0009414,1,1,1,one:one:one
OG0009415,1,1,1,one:one:one
OG0009416,1,1,1,one:one:one
OG0009417,1,1,1,one:one:one
OG0009418,1,1,1,one:one:one
OG0009419,1,1,1,one:one:one
OG0009420,1,1,1,one:one:one
OG0009421,1,1,1,one:one:one
OG0009422,1,1,1,one:one:one
OG0009423,1,1,1,one:one:one
OG0009424,1,1,1,one:one:one
OG0009425,1,1,1,one:one:one
OG0009426,1,1,1,one:one:one
OG0009427,1,1,1,one:one:one
OG0009428,1,1,1,one:one:one
OG0009429,1,1,1,one:one:one
OG0009430,1,1,1,one:one:one
OG0009431,1,1,1,one:one:one
OG0009432,1,1,1,one:one:one
OG0009433,1,1,1,one:one:one
OG0009434,1,1,1,one:one:one
OG0009435,1,1,1,one:one:one
OG0009436,1,1,1,one:one:one
OG0009437,1,1,1,one:one:one
OG0009438,1,1,1,one:one:one
OG0009439,1,1,1,one:one:one
OG0009440,1,1,1,one:one:one
OG0009441,1,1,1,one:one:one
OG0009442,1,1,1,one:one:one
OG0009443,1,1,1,one:one:one
OG0009444,1,1,1,one:one:one
OG0009445,1,1,1,one:one:one
OG0009446,1,1,1,one:one:one
OG0009447,1,1,1,one:one:one
OG0009448,1,1,1,one:one:one
OG0009449,1,1,1,one:one:one
OG0009450,1,1,1,one:one:one
OG0009451,1,1,1,one:one:one
OG0009452,1,1,1,one:one:one
OG0009453,1,1,1,one:one:one
OG0009454,1,1,1,one:one:one
OG0009455,1,1,1,one:one:one
OG0009456,1,1,1,one:one:one
OG0009457,1,1,1,one:one:one
OG0009458,1,1,1,one:one:one
OG0009459,1,1,1,one:one:one
OG0009460,1,1,1,one:one:one
OG0009461,1,1,1,one:one:one
OG0009462,1,1,1,one:one:one
OG0009463,1,1,1,one:one:one
OG0009464,1,1,1,one:one:one
OG0009465,1,1,1,one:one:one
OG0009466,1,1,1,one:one:one
OG0009467,1,1,1,one:one:one
OG0009468,1,1,1,one:one:one
OG0009469,1,1,1,one:one:one
OG0009470,1,1,1,one:one:one
OG0009471,1,1,1,one:one:one
OG0009472,1,1,1,one:one:one
OG0009473,1,1,1,one:one:one
OG0009474,1,1,1,one:one:one
OG0009475,1,1,1,one:one:one
OG0009476,1,1,1,one:one:one
OG0009477,1,1,1,one:one:one
OG0009478,1,1,1,one:one:one
OG0009479,1,1,1,one:one:one
OG0009480,1,1,1,one:one:one
OG0009481,1,1,1,one:one:one
OG0009482,1,1,1,one:one:one
OG0009483,1,1,1,one:one:one
OG0009484,1,1,1,one:one:one
OG0009485,1,1,1,one:one:one
OG0009486,1,1,1,one:one:one
OG0009487,1,1,1,one:one:one
OG0009488,1,1,1,one:one:one
OG0009489,1,1,1,one:one:one
OG0009490,1,1,1,one:one:one
OG0009491,1,1,1,one:one:one
OG0009492,1,1,1,one:one:one
OG0009493,1,1,1,one:one:one
OG0009494,1,1,1,one:one:one
OG0009495,1,1,1,one:one:one
OG0009496,1,1,1,one:one:one
OG0009497,1,1,1,one:one:one
OG0009498,1,1,1,one:one:one
OG0009499,1,1,1,one:one:one
OG0009500,1,1,1,one:one:one
OG0009501,1,1,1,one:one:one
OG0009502,1,1,1,one:one:one
OG0009503,1,1,1,one:one:one
OG0009504,1,1,1,one:one:one
OG0009505,1,1,1,one:one:one
OG0009506,1,1,1,one:one:one
OG0009507,1,1,1,one:one:one
OG0009508,1,1,1,one:one:one
OG0009509,1,1,1,one:one:one
OG0009510,1,1,1,one:one:one
OG0009511,1,1,1,one:one:one
OG0009512,1,1,1,one:one:one
OG0009513,1,1,1,one:one:one
OG0009514,1,1,1,one:one:one
OG0009515,1,1,1,one:one:one
OG0009516,1,1,1,one:one:one
OG0009517,1,1,1,one:one:one
OG0009518,1,1,1,one:one:one
OG0009519,1,1,1,one:one:one
OG0009520,1,1,1,one:one:one
OG0009521,1,1,1,one:one:one
OG0009522,1,1,1,one:one:one
OG0009523,1,1,1,one:one:one
OG0009524,1,1,1,one:one:one
OG0009525,1,1,1,one:one:one
OG0009526,1,1,1,one:one:one
OG0009527,1,1,1,one:one:one
OG0009528,1,1,1,one:one:one
OG0009529,1,1,1,one:one:one
OG0009530,1,1,1,one:one:one
OG0009531,1,1,1,one:one:one
OG0009532,1,1,1,one:one:one
OG0009533,1,1,1,one:one:one
OG0009534,1,1,1,one:one:one
OG0009535,1,1,1,one:one:one
OG0009536,1,1,1,one:one:one
OG0009537,1,1,1,one:one:one
OG0009538,1,1,1,one:one:one
OG0009539,1,1,1,one:one:one
OG0009540,1,1,1,one:one:one
OG0009541,1,1,1,one:one:one
OG0009542,1,1,1,one:one:one
OG0009543,1,1,1,one:one:one
OG0009544,1,1,1,one:one:one
OG0009545,1,1,1,one:one:one
OG0009546,1,1,1,one:one:one
OG0009547,1,1,1,one:one:one
OG0009548,1,1,1,one:one:one
OG0009549,1,1,1,one:one:one
OG0009550,1,1,1,one:one:one
OG0009551,1,1,1,one:one:one
OG0009552,1,1,1,one:one:one
OG0009553,1,1,1,one:one:one
OG0009554,1,1,1,one:one:one
OG0009555,1,1,1,one:one:one
OG0009556,1,1,1,one:one:one
OG0009557,1,1,1,one:one:one
OG0009558,1,1,1,one:one:one
OG0009559,1,1,1,one:one:one
OG0009560,1,1,1,one:one:one
OG0009561,1,1,1,one:one:one
OG0009562,1,1,1,one:one:one
OG0009563,1,1,1,one:one:one
OG0009564,1,1,1,one:one:one
OG0009565,1,1,1,one:one:one
OG0009566,1,1,1,one:one:one
OG0009567,1,1,1,one:one:one
OG0009568,1,1,1,one:one:one
OG0009569,1,1,1,one:one:one
OG0009571,1,1,1,one:one:one
OG0009572,1,1,1,one:one:one
OG0009573,1,1,1,one:one:one
OG0009574,1,1,1,one:one:one
OG0009575,1,1,1,one:one:one
OG0009576,1,1,1,one:one:one
OG0009577,1,1,1,one:one:one
OG0009578,1,1,1,one:one:one
OG0009579,1,1,1,one:one:one
OG0009580,1,1,1,one:one:one
OG0009581,1,1,1,one:one:one
OG0009582,1,1,1,one:one:one
OG0009583,1,1,1,one:one:one
OG0009584,1,1,1,one:one:one
OG0009586,1,1,1,one:one:one
OG0009587,1,1,1,one:one:one
OG0009588,1,1,1,one:one:one
OG0009589,1,1,1,one:one:one
OG0009590,1,1,1,one:one:one
OG0009591,1,1,1,one:one:one
OG0009592,1,1,1,one:one:one
OG0009593,1,1,1,one:one:one
OG0009594,1,1,1,one:one:one
OG0009595,1,1,1,one:one:one
OG0009596,1,1,1,one:one:one
OG0009597,1,1,1,one:one:one
OG0009599,1,1,1,one:one:one
OG0009600,1,1,1,one:one:one
OG0009601,1,1,1,one:one:one
OG0009602,1,1,1,one:one:one
OG0009603,1,1,1,one:one:one
OG0009604,1,1,1,one:one:one
OG0009605,1,1,1,one:one:one
OG0009606,1,1,1,one:one:one
OG0009608,1,1,1,one:one:one
OG0009609,1,1,1,one:one:one
OG0009610,1,1,1,one:one:one
OG0009611,1,1,1,one:one:one
OG0009612,1,1,1,one:one:one
OG0009613,1,1,1,one:one:one
OG0009614,1,1,1,one:one:one
OG0009615,1,1,1,one:one:one
OG0009616,1,1,1,one:one:one
OG0009617,1,1,1,one:one:one
OG0009618,1,1,1,one:one:one
OG0009619,1,1,1,one:one:one
OG0009620,1,1,1,one:one:one
OG0009621,1,1,1,one:one:one
OG0009622,1,1,1,one:one:one
OG0009623,1,1,1,one:one:one
OG0009624,1,1,1,one:one:one
OG0009625,1,1,1,one:one:one
OG0009626,1,1,1,one:one:one
OG0009627,1,1,1,one:one:one
OG0009628,1,1,1,one:one:one
OG0009629,1,1,1,one:one:one
OG0009630,1,1,1,one:one:one
